,formula_pretty,material_id,task_id,space_group,bravais_lattice,vol
0,Ac,mp-862690,mp-862690,P6_3/mmc,hcp,46.13635019215516
0,Ac,mp-862690,mp-2875025,P6_3/mmc,hcp,46.13635019215516
1,Ac,mp-10018,mp-10018,Fm-3m,fcc,46.205987384126566
1,Ac,mp-10018,mp-2423066,Fm-3m,fcc,46.205987384126566
2,Np,mp-10207,mp-10207,Im-3m,bcc,16.397712713966275
2,Np,mp-10207,mp-2772741,Im-3m,bcc,16.397712713966275
3,Pa,mp-1186367,mp-1186367,P6_3/mmc,hcp,24.753156370613333
4,Pa,mp-10740,mp-10740,Fm-3m,fcc,25.2149024698699
4,Pa,mp-10740,mp-1056244,Fm-3m,fcc,25.2149024698699
4,Pa,mp-10740,mp-2418429,Fm-3m,fcc,25.2149024698699
5,Pu,mp-114,mp-114,Fm-3m,fcc,25.16236477332658
5,Pu,mp-114,mp-1056750,Fm-3m,fcc,25.16236477332658
5,Pu,mp-114,mp-2355193,Fm-3m,fcc,25.16236477332658
6,Pu,mp-107,mp-107,Im-3m,bcc,15.242707749720836
6,Pu,mp-107,mp-20607,Im-3m,bcc,15.242707749720836
7,Th,mp-37,mp-37,Fm-3m,fcc,32.144276686139456
7,Th,mp-37,mp-11448,Fm-3m,fcc,32.144276686139456
7,Th,mp-37,mp-1056776,Fm-3m,fcc,32.144276686139456
7,Th,mp-37,mp-2369376,Fm-3m,fcc,32.144276686139456
8,Th,mp-11343,mp-11343,Im-3m,bcc,32.90184866486211
8,Th,mp-11343,mp-2349517,Im-3m,bcc,32.90184866486211
9,U,mp-1008669,mp-1008669,Fm-3m,fcc,19.987237881151405
9,U,mp-1008669,mp-1056360,Fm-3m,fcc,19.987237881151405
9,U,mp-1008669,mp-1056442,Fm-3m,fcc,19.987237881151405
9,U,mp-1008669,mp-2351858,Fm-3m,fcc,19.987237881151405
10,U,mp-108,mp-108,Im-3m,bcc,18.68758776197388
10,U,mp-108,mp-1056731,Im-3m,bcc,18.68758776197388
10,U,mp-108,mp-2458710,Im-3m,bcc,18.68758776197388
11,Ag,mp-10597,mp-10597,P6_3/mmc,hcp,17.38606541401753
11,Ag,mp-10597,mp-2523818,P6_3/mmc,hcp,17.38606541401753
12,Ag,mp-8566,mp-8566,P6_3/mmc,hcp,17.364237547804233
12,Ag,mp-8566,mp-2651334,P6_3/mmc,hcp,17.364237547804233
13,Ag,mp-124,mp-1056330,Fm-3m,fcc,17.28523120082949
13,Ag,mp-124,mp-124,Fm-3m,fcc,17.28523120082949
13,Ag,mp-124,mp-2383811,Fm-3m,fcc,17.28523120082949
14,Ag,mp-2646971,mp-2647003,Im-3m,bcc,18.153849863758666
15,Ba,mp-56,mp-56,P6_3/mmc,hcp,67.68090922908746
15,Ba,mp-56,mp-1228735,P6_3/mmc,hcp,67.68090922908746
15,Ba,mp-56,mp-2647524,P6_3/mmc,hcp,67.68090922908746
16,Ba,mp-10679,mp-10679,Fm-3m,fcc,67.56349392648343
17,Ba,mp-122,mp-122,Im-3m,bcc,64.99909048758406
17,Ba,mp-122,mp-1056299,Im-3m,bcc,64.99909048758406
17,Ba,mp-122,mp-1056246,Im-3m,bcc,64.99909048758406
17,Ba,mp-122,mp-2579067,Im-3m,bcc,64.99909048758406
18,Cd,mp-1183591,mp-1183591,P6_3/mmc,hcp,21.6055087440188
19,Cd,mp-94,mp-94,P6_3/mmc,hcp,22.30751928950665
19,Cd,mp-94,mp-1059606,P6_3/mmc,hcp,22.30751928950665
19,Cd,mp-94,mp-2464594,P6_3/mmc,hcp,22.30751928950665
20,Cd,mp-1096861,mp-1096861,Fm-3m,fcc,21.82742895475344
21,Cd,mp-2647135,mp-2647135,Im-3m,bcc,22.723733218584616
22,Ce,mp-20372,mp-20372,P6_3/mmc,hcp,25.92035337454378
22,Ce,mp-20372,mp-2638847,P6_3/mmc,hcp,25.92035337454378
23,Ce,mp-20736,mp-20736,P6_3/mmc,hcp,25.42091374850088
23,Ce,mp-20736,mp-1059571,P6_3/mmc,hcp,25.42091374850088
23,Ce,mp-20736,mp-2936319,P6_3/mmc,hcp,25.42091374850088
24,Ce,mp-28,mp-115,Fm-3m,fcc,25.50164500404376
24,Ce,mp-28,mp-28,Fm-3m,fcc,25.50164500404376
24,Ce,mp-28,mp-22082,Fm-3m,fcc,25.50164500404376
24,Ce,mp-28,mp-1056061,Fm-3m,fcc,25.50164500404376
24,Ce,mp-28,mp-2462570,Fm-3m,fcc,25.50164500404376
24,Ce,mp-28,mp-2830603,Fm-3m,fcc,25.50164500404376
25,Ce,mp-10024,mp-10024,Im-3m,bcc,29.35476252608928
26,Cs,mp-11832,mp-11832,P6_3/mmc,hcp,124.21512759266145
26,Cs,mp-11832,mp-2721531,P6_3/mmc,hcp,124.21512759266145
27,Cs,mp-639727,mp-639727,P6_3/mmc,hcp,124.22834939903514
27,Cs,mp-639727,mp-2405756,P6_3/mmc,hcp,124.22834939903514
28,Cs,mp-1055940,mp-1055940,Fm-3m,fcc,123.10401593422476
28,Cs,mp-1055940,mp-1056138,Fm-3m,fcc,123.10401593422476
28,Cs,mp-1055940,mp-1056681,Fm-3m,fcc,123.10401593422476
29,Cs,mp-1,mp-1,Im-3m,bcc,122.47682480324497
29,Cs,mp-1,mp-1056804,Im-3m,bcc,122.47682480324497
29,Cs,mp-1,mp-2456621,Im-3m,bcc,122.47682480324497
30,Eu,mp-1184367,mp-1184367,P6_3/mmc,hcp,43.85056351730532
31,Eu,mp-21462,mp-21462,P6_3/mmc,hcp,44.06303669236204
32,Eu,mp-623532,mp-623532,Fm-3m,fcc,43.402718618896046
33,Eu,mp-20071,mp-20071,Im-3m,bcc,45.186949409330765
34,Gd,mp-155,mp-155,P6_3/mmc,hcp,33.89555135352486
34,Gd,mp-155,mp-1059036,P6_3/mmc,hcp,33.89555135352486
34,Gd,mp-155,mp-2422792,P6_3/mmc,hcp,33.89555135352486
34,Gd,mp-155,mp-2629301,P6_3/mmc,hcp,33.89555135352486
35,Gd,mp-19981,mp-19981,P6_3/mmc,hcp,34.08002409050851
36,Gd,mp-614502,mp-614502,Fm-3m,fcc,34.579953537691246
37,Gd,mp-11421,mp-11421,Im-3m,bcc,33.69059598484879
37,Gd,mp-11421,mp-2425405,Im-3m,bcc,33.69059598484879
37,Gd,mp-11421,mp-2452808,Im-3m,bcc,33.69059598484879
38,In,mp-1184511,mp-1184511,P6_3/mmc,hcp,26.45783400189048
39,In,mp-973111,mp-973111,P6_3/mmc,hcp,26.540101021217943
39,In,mp-973111,mp-2776515,P6_3/mmc,hcp,26.540101021217943
39,In,mp-973111,mp-2777939,P6_3/mmc,hcp,26.540101021217943
40,In,mp-85,mp-614445,Fm-3m,fcc,26.392514730548744
40,In,mp-85,mp-85,Fm-3m,fcc,26.392514730548744
40,In,mp-85,mp-2406230,Fm-3m,fcc,26.392514730548744
40,In,mp-85,mp-2925104,Fm-3m,fcc,26.392514730548744
41,In,mp-1184478,mp-1184478,Im-3m,bcc,26.6859344249282
42,La,mp-26,mp-26,P6_3/mmc,hcp,37.57215894637557
42,La,mp-26,mp-2666474,P6_3/mmc,hcp,37.57215894637557
43,La,mp-156,mp-156,Fm-3m,fcc,37.69881310053244
43,La,mp-156,mp-1056143,Fm-3m,fcc,37.69881310053244
43,La,mp-156,mp-2424686,Fm-3m,fcc,37.69881310053244
44,La,mp-10023,mp-10023,Im-3m,bcc,38.31950599459704
45,Mo,mp-1066523,mp-1066523,P6_3/mmc,hcp,15.754000540195314
46,Mo,mp-2647013,mp-2647013,P6_3/mmc,hcp,16.17585509981709
47,Mo,mp-8637,mp-8637,Fm-3m,fcc,15.732019634048816
47,Mo,mp-8637,mp-2346879,Fm-3m,fcc,15.732019634048816
48,Mo,mp-129,mp-129,Im-3m,bcc,15.89162790660502
48,Mo,mp-129,mp-1056248,Im-3m,bcc,15.89162790660502
48,Mo,mp-129,mp-1056436,Im-3m,bcc,15.89162790660502
48,Mo,mp-129,mp-1238906,Im-3m,bcc,15.89162790660502
48,Mo,mp-129,mp-2383726,Im-3m,bcc,15.89162790660502
49,Nb,mp-2647103,mp-2647122,P6_3/mmc,hcp,18.93634419260672
50,Nb,mp-8636,mp-8636,Fm-3m,fcc,18.83251408005379
50,Nb,mp-8636,mp-2349930,Fm-3m,fcc,18.83251408005379
51,Nb,mp-75,mp-75,Im-3m,bcc,18.258066615716924
51,Nb,mp-75,mp-1056088,Im-3m,bcc,18.258066615716924
51,Nb,mp-75,mp-1056168,Im-3m,bcc,18.258066615716924
51,Nb,mp-75,mp-1056466,Im-3m,bcc,18.258066615716924
51,Nb,mp-75,mp-1056567,Im-3m,bcc,18.258066615716924
51,Nb,mp-75,mp-1056506,Im-3m,bcc,18.258066615716924
51,Nb,mp-75,mp-1056708,Im-3m,bcc,18.258066615716924
51,Nb,mp-75,mp-1056855,Im-3m,bcc,18.258066615716924
51,Nb,mp-75,mp-1180090,Im-3m,bcc,18.258066615716924
51,Nb,mp-75,mp-2349282,Im-3m,bcc,18.258066615716924
51,Nb,mp-75,mp-2506908,Im-3m,bcc,18.258066615716924
52,Nd,mp-123,mp-123,P6_3/mmc,hcp,35.46125938744741
52,Nd,mp-123,mp-2391892,P6_3/mmc,hcp,35.46125938744741
53,Nd,mp-159,mp-159,Fm-3m,fcc,35.35195141161264
53,Nd,mp-159,mp-2374440,Fm-3m,fcc,35.35195141161264
54,Nd,mp-4,mp-4,Im-3m,bcc,35.7609782076631
54,Nd,mp-4,mp-2457487,Im-3m,bcc,35.7609782076631
55,Pd,mp-1186427,mp-1186427,P6_3/mmc,hcp,15.066523697886696
56,Pd,mp-2646997,mp-2646997,P6_3/mmc,hcp,15.53144227327263
57,Pd,mp-2,mp-2,Fm-3m,fcc,15.02799459406926
57,Pd,mp-2,mp-1056438,Fm-3m,fcc,15.02799459406926
57,Pd,mp-2,mp-1056751,Fm-3m,fcc,15.02799459406926
57,Pd,mp-2,mp-2386215,Fm-3m,fcc,15.02799459406926
58,Pd,mp-2646977,mp-2646977,Im-3m,bcc,15.547139314057056
59,Pm,mp-867200,mp-867200,P6_3/mmc,hcp,34.52341053845748
59,Pm,mp-867200,mp-2856416,P6_3/mmc,hcp,34.52341053845748
60,Pm,mp-1186429,mp-1186429,Fm-3m,fcc,34.514029178746384
61,Pr,mp-1059256,mp-1059256,P6_3/mmc,hcp,37.04575877971618
61,Pr,mp-1059256,mp-1061481,P6_3/mmc,hcp,37.04575877971618
61,Pr,mp-1059256,mp-2421363,P6_3/mmc,hcp,37.04575877971618
62,Pr,mp-38,mp-38,P6_3/mmc,hcp,36.54578532378378
62,Pr,mp-38,mp-2520829,P6_3/mmc,hcp,36.54578532378378
63,Pr,mp-97,mp-97,Fm-3m,fcc,37.281322079739454
63,Pr,mp-97,mp-20537,Fm-3m,fcc,37.281322079739454
63,Pr,mp-97,mp-2357016,Fm-3m,fcc,37.281322079739454
63,Pr,mp-97,mp-2685198,Fm-3m,fcc,37.281322079739454
64,Pr,mp-63,mp-63,Im-3m,bcc,36.90510835257483
65,Rh,mp-1186916,mp-1186916,P6_3/mmc,hcp,13.801484312161008
66,Rh,mp-2646993,mp-2646993,P6_3/mmc,hcp,14.301872184171753
67,Rh,mp-74,mp-74,Fm-3m,fcc,13.782780337825384
67,Rh,mp-74,mp-1055924,Fm-3m,fcc,13.782780337825384
67,Rh,mp-74,mp-1056572,Fm-3m,fcc,13.782780337825384
67,Rh,mp-74,mp-2507000,Fm-3m,fcc,13.782780337825384
68,Rh,mp-2647000,mp-2647028,Im-3m,bcc,14.707488949327848
69,Ru,mp-33,mp-33,P6_3/mmc,hcp,13.551176835248535
69,Ru,mp-33,mp-1061133,P6_3/mmc,hcp,13.551176835248535
69,Ru,mp-33,mp-2509638,P6_3/mmc,hcp,13.551176835248535
70,Ru,mp-8639,mp-8639,Fm-3m,fcc,13.624838331770707
70,Ru,mp-8639,mp-2510954,Fm-3m,fcc,13.624838331770707
71,Sm,mp-68,mp-68,P6_3/mmc,hcp,34.352653672864875
71,Sm,mp-68,mp-2363526,P6_3/mmc,hcp,34.352653672864875
72,Sm,mp-69,mp-69,P6_3/mmc,hcp,33.80194237233158
72,Sm,mp-69,mp-2615353,P6_3/mmc,hcp,33.80194237233158
73,Sm,mp-21377,mp-1008784,Fm-3m,fcc,33.831567296340694
73,Sm,mp-21377,mp-972814,Fm-3m,fcc,33.831567296340694
73,Sm,mp-21377,mp-21377,Fm-3m,fcc,33.831567296340694
73,Sm,mp-21377,mp-1056280,Fm-3m,fcc,33.831567296340694
73,Sm,mp-21377,mp-1063188,Fm-3m,fcc,33.831567296340694
73,Sm,mp-21377,mp-1097977,Fm-3m,fcc,33.831567296340694
73,Sm,mp-21377,mp-2676158,Fm-3m,fcc,33.831567296340694
74,Sn,mp-1022725,mp-1022725,Fm-3m,fcc,27.36253413794704
74,Sn,mp-1022725,mp-2828636,Fm-3m,fcc,27.36253413794704
75,Sn,mp-7162,mp-7162,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1055917,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1055960,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056022,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1055942,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056020,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056047,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056035,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056063,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056078,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056113,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056147,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056202,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056334,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056182,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056223,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056295,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056559,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056477,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056591,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056491,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056592,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056620,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056650,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056704,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056521,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056730,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056782,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056793,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056820,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-1056850,Im-3m,bcc,27.204968347216287
75,Sn,mp-7162,mp-2459466,Im-3m,bcc,27.204968347216287
76,Tc,mp-113,mp-113,P6_3/mmc,hcp,14.251690501010906
76,Tc,mp-113,mp-1058310,P6_3/mmc,hcp,14.251690501010906
76,Tc,mp-113,mp-2383847,P6_3/mmc,hcp,14.251690501010906
77,Tc,mp-867351,mp-867351,P6_3/mmc,hcp,14.247917978753314
77,Tc,mp-867351,mp-2361423,P6_3/mmc,hcp,14.247917978753314
78,Tc,mp-8638,mp-8638,Fm-3m,fcc,14.327518180725818
78,Tc,mp-8638,mp-2798683,Fm-3m,fcc,14.327518180725818
79,Zr,mp-131,mp-131,P6_3/mmc,hcp,23.49965943732917
79,Zr,mp-131,mp-1057073,P6_3/mmc,hcp,23.49965943732917
79,Zr,mp-131,mp-1057261,P6_3/mmc,hcp,23.49965943732917
79,Zr,mp-131,mp-1057504,P6_3/mmc,hcp,23.49965943732917
79,Zr,mp-131,mp-1057583,P6_3/mmc,hcp,23.49965943732917
79,Zr,mp-131,mp-1057584,P6_3/mmc,hcp,23.49965943732917
79,Zr,mp-131,mp-1059856,P6_3/mmc,hcp,23.49965943732917
79,Zr,mp-131,mp-1060161,P6_3/mmc,hcp,23.49965943732917
79,Zr,mp-131,mp-1060949,P6_3/mmc,hcp,23.49965943732917
79,Zr,mp-131,mp-2383787,P6_3/mmc,hcp,23.49965943732917
80,Zr,mp-8635,mp-8635,Fm-3m,fcc,23.22823265608072
80,Zr,mp-8635,mp-2678613,Fm-3m,fcc,23.22823265608072
81,Zr,mp-41,mp-41,Im-3m,bcc,22.97394831127481
81,Zr,mp-41,mp-2459007,Im-3m,bcc,22.97394831127481
82,Au,mp-1008634,mp-1008634,P6_3/mmc,hcp,17.65070868875737
82,Au,mp-1008634,mp-1060301,P6_3/mmc,hcp,17.65070868875737
82,Au,mp-1008634,mp-2504169,P6_3/mmc,hcp,17.65070868875737
83,Au,mp-81,mp-81,Fm-3m,fcc,18.14473805188449
83,Au,mp-81,mp-989599,Fm-3m,fcc,18.14473805188449
83,Au,mp-81,mp-1056207,Fm-3m,fcc,18.14473805188449
83,Au,mp-81,mp-1056437,Fm-3m,fcc,18.14473805188449
83,Au,mp-81,mp-1147620,Fm-3m,fcc,18.14473805188449
83,Au,mp-81,mp-2651402,Fm-3m,fcc,18.14473805188449
84,Au,mp-2647062,mp-2647062,Im-3m,bcc,18.207025965875985
85,Bi,mp-568610,mp-568610,Im-3m,bcc,31.11691571702084
85,Bi,mp-568610,mp-2516612,Im-3m,bcc,31.11691571702084
86,Dy,mp-1184067,mp-1184067,P6_3/mmc,hcp,31.75253363744665
87,Dy,mp-88,mp-88,P6_3/mmc,hcp,32.00431174016688
87,Dy,mp-88,mp-1057889,P6_3/mmc,hcp,32.00431174016688
87,Dy,mp-88,mp-1059282,P6_3/mmc,hcp,32.00431174016688
87,Dy,mp-88,mp-1059146,P6_3/mmc,hcp,32.00431174016688
87,Dy,mp-88,mp-2648619,P6_3/mmc,hcp,32.00431174016688
88,Dy,mp-10750,mp-10750,Fm-3m,fcc,31.50347690332092
88,Dy,mp-10750,mp-12993,Fm-3m,fcc,31.50347690332092
88,Dy,mp-10750,mp-2721647,Fm-3m,fcc,31.50347690332092
89,Dy,mp-10751,mp-10751,Im-3m,bcc,32.018346616463226
90,Er,mp-1184113,mp-1184113,P6_3/mmc,hcp,31.01057187948099
91,Er,mp-99,mp-99,P6_3/mmc,hcp,30.707082750332056
91,Er,mp-99,mp-1057464,P6_3/mmc,hcp,30.707082750332056
91,Er,mp-99,mp-1058596,P6_3/mmc,hcp,30.707082750332056
91,Er,mp-99,mp-2488546,P6_3/mmc,hcp,30.707082750332056
92,Er,mp-10752,mp-10752,Fm-3m,fcc,30.50020636517872
92,Er,mp-10752,mp-2654395,Fm-3m,fcc,30.50020636517872
93,Er,mp-10753,mp-10753,Im-3m,bcc,30.95268409112724
93,Er,mp-10753,mp-505776,Im-3m,bcc,30.95268409112724
93,Er,mp-10753,mp-2349606,Im-3m,bcc,30.95268409112724
94,Hf,mp-103,mp-103,P6_3/mmc,hcp,22.26362174740903
94,Hf,mp-103,mp-1059369,P6_3/mmc,hcp,22.26362174740903
94,Hf,mp-103,mp-1059519,P6_3/mmc,hcp,22.26362174740903
94,Hf,mp-103,mp-1060743,P6_3/mmc,hcp,22.26362174740903
94,Hf,mp-103,mp-1061247,P6_3/mmc,hcp,22.26362174740903
94,Hf,mp-103,mp-2625843,P6_3/mmc,hcp,22.26362174740903
95,Hf,mp-8640,mp-8640,Fm-3m,fcc,22.336669757544524
95,Hf,mp-8640,mp-2673602,Fm-3m,fcc,22.336669757544524
96,Hf,mp-100,mp-100,Im-3m,bcc,22.08678133334949
96,Hf,mp-100,mp-2936418,Im-3m,bcc,22.08678133334949
97,Hg,mp-1184554,mp-1184554,P6_3/mmc,hcp,28.476518427920485
97,Hg,mp-1184554,mp-2667772,P6_3/mmc,hcp,28.476518427920485
98,Hg,mp-1184709,mp-1184709,P6_3/mmc,hcp,28.37690547195709
99,Hg,mp-753304,mp-756069,Fm-3m,fcc,27.369398225761675
99,Hg,mp-753304,mp-753304,Fm-3m,fcc,27.369398225761675
99,Hg,mp-753304,mp-1056029,Fm-3m,fcc,27.369398225761675
99,Hg,mp-753304,mp-1056149,Fm-3m,fcc,27.369398225761675
99,Hg,mp-753304,mp-2492823,Fm-3m,fcc,27.369398225761675
100,Hg,mp-1017981,mp-1017981,Im-3m,bcc,27.005581052290225
100,Hg,mp-1017981,mp-1056496,Im-3m,bcc,27.005581052290225
100,Hg,mp-1017981,mp-2629179,Im-3m,bcc,27.005581052290225
101,Ho,mp-144,mp-144,P6_3/mmc,hcp,31.36464775588645
101,Ho,mp-144,mp-1058701,P6_3/mmc,hcp,31.36464775588645
101,Ho,mp-144,mp-1059721,P6_3/mmc,hcp,31.36464775588645
101,Ho,mp-144,mp-2683337,P6_3/mmc,hcp,31.36464775588645
102,Ho,mp-973986,mp-973986,P6_3/mmc,hcp,31.0480417753819
102,Ho,mp-973986,mp-2874120,P6_3/mmc,hcp,31.0480417753819
103,Ho,mp-10765,mp-10765,Fm-3m,fcc,31.034696804031867
104,Ho,mp-7236,mp-7236,Im-3m,bcc,31.5469949574124
105,Ir,mp-2647032,mp-2647069,P6_3/mmc,hcp,14.627122669776762
106,Ir,mp-101,mp-101,Fm-3m,fcc,14.310382775109328
106,Ir,mp-101,mp-1056792,Fm-3m,fcc,14.310382775109328
106,Ir,mp-101,mp-2371485,Fm-3m,fcc,14.310382775109328
107,Ir,mp-2647047,mp-2647112,Im-3m,bcc,15.17159240625736
108,Lu,mp-145,mp-145,P6_3/mmc,hcp,29.1870044419527
108,Lu,mp-145,mp-1059288,P6_3/mmc,hcp,29.1870044419527
108,Lu,mp-145,mp-1059343,P6_3/mmc,hcp,29.1870044419527
108,Lu,mp-145,mp-1061371,P6_3/mmc,hcp,29.1870044419527
108,Lu,mp-145,mp-1080282,P6_3/mmc,hcp,29.1870044419527
108,Lu,mp-145,mp-2924233,P6_3/mmc,hcp,29.1870044419527
109,Lu,mp-10190,mp-10190,Im-3m,bcc,29.84730237120282
110,Os,mp-49,mp-49,P6_3/mmc,hcp,14.127400269263507
110,Os,mp-49,mp-1058241,P6_3/mmc,hcp,14.127400269263507
110,Os,mp-49,mp-1058607,P6_3/mmc,hcp,14.127400269263507
110,Os,mp-49,mp-1058620,P6_3/mmc,hcp,14.127400269263507
110,Os,mp-49,mp-1059378,P6_3/mmc,hcp,14.127400269263507
110,Os,mp-49,mp-1059472,P6_3/mmc,hcp,14.127400269263507
110,Os,mp-49,mp-1060208,P6_3/mmc,hcp,14.127400269263507
110,Os,mp-49,mp-1061574,P6_3/mmc,hcp,14.127400269263507
110,Os,mp-49,mp-2522407,P6_3/mmc,hcp,14.127400269263507
111,Os,mp-8643,mp-8643,Fm-3m,fcc,14.20097625582487
111,Os,mp-8643,mp-2828594,Fm-3m,fcc,14.20097625582487
112,Os,mp-2647031,mp-2647108,Im-3m,bcc,14.867609985018245
113,Pb,mp-1186444,mp-1186444,P6_3/mmc,hcp,30.91368537171571
114,Pb,mp-20745,mp-20745,P6_3/mmc,hcp,31.29823147595638
114,Pb,mp-20745,mp-2526664,P6_3/mmc,hcp,31.29823147595638
115,Pb,mp-20483,mp-20483,Fm-3m,fcc,31.05371528313505
115,Pb,mp-20483,mp-1056593,Fm-3m,fcc,31.05371528313505
115,Pb,mp-20483,mp-2385935,Fm-3m,fcc,31.05371528313505
116,Pb,mp-22692,mp-22692,Im-3m,bcc,31.03355513718393
116,Pb,mp-22692,mp-2355507,Im-3m,bcc,31.03355513718393
116,Pb,mp-22692,mp-2772722,Im-3m,bcc,31.03355513718393
117,Pt,mp-2647022,mp-2647022,P6_3/mmc,hcp,15.81456175549128
118,Pt,mp-126,mp-126,Fm-3m,fcc,15.327454053856243
118,Pt,mp-126,mp-1055992,Fm-3m,fcc,15.327454053856243
118,Pt,mp-126,mp-1056247,Fm-3m,fcc,15.327454053856243
118,Pt,mp-126,mp-2383760,Fm-3m,fcc,15.327454053856243
119,Pt,mp-2646979,mp-2647101,Im-3m,bcc,15.904003643869787
120,Re,mp-1186901,mp-1186901,P6_3/mmc,hcp,14.81078265136999
120,Re,mp-1186901,mp-2930676,P6_3/mmc,hcp,14.81078265136999
121,Re,mp-8,mp-8,P6_3/mmc,hcp,14.813289460982348
121,Re,mp-8,mp-1059662,P6_3/mmc,hcp,14.813289460982348
121,Re,mp-8,mp-1061251,P6_3/mmc,hcp,14.813289460982348
121,Re,mp-8,mp-1061537,P6_3/mmc,hcp,14.813289460982348
121,Re,mp-8,mp-2718155,P6_3/mmc,hcp,14.813289460982348
